Filepath	target
fire_dataset\fire_images\fire.742.png	0
fire_dataset\fire_images\fire.6.png	0
fire_dataset\fire_images\fire.671.png	0
fire_dataset\fire_images\fire.447.png	0
fire_dataset\fire_images\fire.47.png	0
fire_dataset\fire_images\fire.388.png	0
fire_dataset\fire_images\fire.745.png	0
fire_dataset\fire_images\fire.379.png	0
fire_dataset\fire_images\fire.566.png	0
fire_dataset\fire_images\fire.640.png	0
fire_dataset\fire_images\fire.489.png	0
fire_dataset\fire_images\fire.633.png	0
fire_dataset\fire_images\fire.470.png	0
fire_dataset\fire_images\fire.116.png	0
fire_dataset\fire_images\fire.153.png	0
fire_dataset\fire_images\fire.82.png	0
fire_dataset\fire_images\fire.746.png	0
fire_dataset\fire_images\fire.141.png	0
fire_dataset\fire_images\fire.430.png	0
fire_dataset\fire_images\fire.620.png	0
fire_dataset\fire_images\fire.531.png	0
fire_dataset\fire_images\fire.644.png	0
fire_dataset\fire_images\fire.204.png	0
fire_dataset\fire_images\fire.400.png	0
fire_dataset\fire_images\fire.673.png	0
fire_dataset\fire_images\fire.404.png	0
fire_dataset\fire_images\fire.571.png	0
fire_dataset\fire_images\fire.444.png	0
fire_dataset\fire_images\fire.667.png	0
fire_dataset\fire_images\fire.176.png	0
fire_dataset\fire_images\fire.175.png	0
fire_dataset\fire_images\fire.544.png	0
fire_dataset\fire_images\fire.27.png	0
fire_dataset\fire_images\fire.749.png	0
fire_dataset\fire_images\fire.663.png	0
fire_dataset\fire_images\fire.583.png	0
fire_dataset\fire_images\fire.556.png	0
fire_dataset\fire_images\fire.703.png	0
fire_dataset\fire_images\fire.22.png	0
fire_dataset\fire_images\fire.436.png	0
fire_dataset\fire_images\fire.2.png	0
fire_dataset\fire_images\fire.207.png	0
fire_dataset\fire_images\fire.340.png	0
fire_dataset\fire_images\fire.106.png	0
fire_dataset\fire_images\fire.647.png	0
fire_dataset\fire_images\fire.594.png	0
fire_dataset\fire_images\fire.52.png	0
fire_dataset\fire_images\fire.296.png	0
fire_dataset\fire_images\fire.152.png	0
fire_dataset\fire_images\fire.180.png	0
fire_dataset\fire_images\fire.724.png	0
fire_dataset\fire_images\fire.573.png	0
fire_dataset\fire_images\fire.669.png	0
fire_dataset\fire_images\fire.717.png	0
fire_dataset\fire_images\fire.286.png	0
fire_dataset\fire_images\fire.238.png	0
fire_dataset\fire_images\fire.113.png	0
fire_dataset\fire_images\fire.172.png	0
fire_dataset\fire_images\fire.696.png	0
fire_dataset\fire_images\fire.40.png	0
fire_dataset\fire_images\fire.623.png	0
fire_dataset\fire_images\fire.618.png	0
fire_dataset\fire_images\fire.190.png	0
fire_dataset\fire_images\fire.74.png	0
fire_dataset\fire_images\fire.15.png	0
fire_dataset\fire_images\fire.242.png	0
fire_dataset\fire_images\fire.690.png	0
fire_dataset\fire_images\fire.322.png	0
fire_dataset\fire_images\fire.434.png	0
fire_dataset\fire_images\fire.12.png	0
fire_dataset\fire_images\fire.161.png	0
fire_dataset\fire_images\fire.625.png	0
fire_dataset\fire_images\fire.586.png	0
fire_dataset\fire_images\fire.9.png	0
fire_dataset\fire_images\fire.517.png	0
fire_dataset\fire_images\fire.437.png	0
fire_dataset\fire_images\fire.596.png	0
fire_dataset\fire_images\fire.429.png	0
fire_dataset\fire_images\fire.390.png	0
fire_dataset\fire_images\fire.641.png	0
fire_dataset\fire_images\fire.719.png	0
fire_dataset\fire_images\fire.220.png	0
fire_dataset\fire_images\fire.657.png	0
fire_dataset\fire_images\fire.414.png	0
fire_dataset\fire_images\fire.144.png	0
fire_dataset\fire_images\fire.551.png	0
fire_dataset\fire_images\fire.658.png	0
fire_dataset\fire_images\fire.275.png	0
fire_dataset\fire_images\fire.268.png	0
fire_dataset\fire_images\fire.704.png	0
fire_dataset\fire_images\fire.435.png	0
fire_dataset\fire_images\fire.89.png	0
fire_dataset\fire_images\fire.723.png	0
fire_dataset\fire_images\fire.747.png	0
fire_dataset\fire_images\fire.736.png	0
fire_dataset\fire_images\fire.589.png	0
fire_dataset\fire_images\fire.497.png	0
fire_dataset\fire_images\fire.154.png	0
fire_dataset\fire_images\fire.257.png	0
fire_dataset\fire_images\fire.559.png	0
fire_dataset\fire_images\fire.416.png	0
fire_dataset\fire_images\fire.550.png	0
fire_dataset\fire_images\fire.101.png	0
fire_dataset\fire_images\fire.482.png	0
fire_dataset\fire_images\fire.346.png	0
fire_dataset\fire_images\fire.642.png	0
fire_dataset\fire_images\fire.349.png	0
fire_dataset\fire_images\fire.158.png	0
fire_dataset\fire_images\fire.433.png	0
fire_dataset\fire_images\fire.58.png	0
fire_dataset\fire_images\fire.193.png	0
fire_dataset\fire_images\fire.244.png	0
fire_dataset\fire_images\fire.646.png	0
fire_dataset\fire_images\fire.150.png	0
fire_dataset\fire_images\fire.636.png	0
fire_dataset\fire_images\fire.570.png	0
fire_dataset\fire_images\fire.266.png	0
fire_dataset\fire_images\fire.684.png	0
fire_dataset\fire_images\fire.427.png	0
fire_dataset\fire_images\fire.535.png	0
fire_dataset\fire_images\fire.665.png	0
fire_dataset\fire_images\fire.330.png	0
fire_dataset\fire_images\fire.130.png	0
fire_dataset\fire_images\fire.45.png	0
fire_dataset\fire_images\fire.317.png	0
fire_dataset\fire_images\fire.491.png	0
fire_dataset\fire_images\fire.262.png	0
fire_dataset\fire_images\fire.386.png	0
fire_dataset\fire_images\fire.136.png	0
fire_dataset\fire_images\fire.382.png	0
fire_dataset\fire_images\fire.90.png	0
fire_dataset\fire_images\fire.603.png	0
fire_dataset\fire_images\fire.197.png	0
fire_dataset\fire_images\fire.97.png	0
fire_dataset\fire_images\fire.426.png	0
fire_dataset\fire_images\fire.1.png	0
fire_dataset\fire_images\fire.599.png	0
fire_dataset\fire_images\fire.166.png	0
fire_dataset\fire_images\fire.369.png	0
fire_dataset\fire_images\fire.159.png	0
fire_dataset\fire_images\fire.501.png	0
fire_dataset\fire_images\fire.376.png	0
fire_dataset\fire_images\fire.692.png	0
fire_dataset\fire_images\fire.4.png	0
fire_dataset\fire_images\fire.232.png	0
fire_dataset\fire_images\fire.30.png	0
fire_dataset\fire_images\fire.602.png	0
fire_dataset\fire_images\fire.701.png	0
fire_dataset\fire_images\fire.526.png	0
fire_dataset\fire_images\fire.32.png	0
fire_dataset\fire_images\fire.110.png	0
fire_dataset\fire_images\fire.577.png	0
fire_dataset\fire_images\fire.424.png	0
fire_dataset\fire_images\fire.335.png	0
fire_dataset\fire_images\fire.182.png	0
fire_dataset\fire_images\fire.77.png	0
fire_dataset\fire_images\fire.545.png	0
fire_dataset\fire_images\fire.693.png	0
fire_dataset\fire_images\fire.87.png	0
fire_dataset\fire_images\fire.59.png	0
fire_dataset\fire_images\fire.281.png	0
fire_dataset\fire_images\fire.499.png	0
fire_dataset\fire_images\fire.396.png	0
fire_dataset\fire_images\fire.218.png	0
fire_dataset\fire_images\fire.73.png	0
fire_dataset\fire_images\fire.280.png	0
fire_dataset\fire_images\fire.656.png	0
fire_dataset\fire_images\fire.443.png	0
fire_dataset\fire_images\fire.485.png	0
fire_dataset\fire_images\fire.356.png	0
fire_dataset\fire_images\fire.135.png	0
fire_dataset\fire_images\fire.631.png	0
fire_dataset\fire_images\fire.160.png	0
fire_dataset\fire_images\fire.168.png	0
fire_dataset\fire_images\fire.479.png	0
fire_dataset\fire_images\fire.261.png	0
fire_dataset\fire_images\fire.224.png	0
fire_dataset\fire_images\fire.274.png	0
fire_dataset\fire_images\fire.316.png	0
fire_dataset\fire_images\fire.205.png	0
fire_dataset\fire_images\fire.539.png	0
fire_dataset\fire_images\fire.564.png	0
fire_dataset\fire_images\fire.532.png	0
fire_dataset\fire_images\fire.13.png	0
fire_dataset\fire_images\fire.706.png	0
fire_dataset\fire_images\fire.726.png	0
fire_dataset\fire_images\fire.300.png	0
fire_dataset\fire_images\fire.93.png	0
fire_dataset\fire_images\fire.243.png	0
fire_dataset\fire_images\fire.732.png	0
fire_dataset\fire_images\fire.446.png	0
fire_dataset\fire_images\fire.569.png	0
fire_dataset\fire_images\fire.206.png	0
fire_dataset\fire_images\fire.173.png	0
fire_dataset\fire_images\fire.421.png	0
fire_dataset\fire_images\fire.449.png	0
fire_dataset\fire_images\fire.294.png	0
fire_dataset\fire_images\fire.196.png	0
fire_dataset\fire_images\fire.114.png	0
fire_dataset\fire_images\fire.46.png	0
fire_dataset\fire_images\fire.254.png	0
fire_dataset\fire_images\fire.57.png	0
fire_dataset\fire_images\fire.192.png	0
fire_dataset\fire_images\fire.530.png	0
fire_dataset\fire_images\fire.321.png	0
fire_dataset\fire_images\fire.440.png	0
fire_dataset\fire_images\fire.483.png	0
fire_dataset\fire_images\fire.543.png	0
fire_dataset\fire_images\fire.14.png	0
fire_dataset\fire_images\fire.88.png	0
fire_dataset\fire_images\fire.454.png	0
fire_dataset\fire_images\fire.309.png	0
fire_dataset\fire_images\fire.490.png	0
fire_dataset\fire_images\fire.675.png	0
fire_dataset\fire_images\fire.109.png	0
fire_dataset\fire_images\fire.292.png	0
fire_dataset\fire_images\fire.179.png	0
fire_dataset\fire_images\fire.50.png	0
fire_dataset\fire_images\fire.587.png	0
fire_dataset\fire_images\fire.231.png	0
fire_dataset\fire_images\fire.512.png	0
fire_dataset\fire_images\fire.716.png	0
fire_dataset\fire_images\fire.456.png	0
fire_dataset\fire_images\fire.419.png	0
fire_dataset\fire_images\fire.363.png	0
fire_dataset\fire_images\fire.64.png	0
fire_dataset\fire_images\fire.660.png	0
fire_dataset\fire_images\fire.650.png	0
fire_dataset\fire_images\fire.329.png	0
fire_dataset\fire_images\fire.255.png	0
fire_dataset\fire_images\fire.574.png	0
fire_dataset\fire_images\fire.208.png	0
fire_dataset\fire_images\fire.738.png	0
fire_dataset\fire_images\fire.546.png	0
fire_dataset\fire_images\fire.143.png	0
fire_dataset\fire_images\fire.127.png	0
fire_dataset\fire_images\fire.477.png	0
fire_dataset\fire_images\fire.345.png	0
fire_dataset\fire_images\fire.452.png	0
fire_dataset\fire_images\fire.338.png	0
fire_dataset\fire_images\fire.41.png	0
fire_dataset\fire_images\fire.493.png	0
fire_dataset\fire_images\fire.36.png	0
fire_dataset\fire_images\fire.72.png	0
fire_dataset\fire_images\fire.463.png	0
fire_dataset\fire_images\fire.203.png	0
fire_dataset\fire_images\fire.467.png	0
fire_dataset\fire_images\fire.84.png	0
fire_dataset\fire_images\fire.71.png	0
fire_dataset\fire_images\fire.185.png	0
fire_dataset\fire_images\fire.616.png	0
fire_dataset\fire_images\fire.357.png	0
fire_dataset\fire_images\fire.619.png	0
fire_dataset\fire_images\fire.374.png	0
fire_dataset\fire_images\fire.38.png	0
fire_dataset\fire_images\fire.44.png	0
fire_dataset\fire_images\fire.417.png	0
fire_dataset\fire_images\fire.155.png	0
fire_dataset\fire_images\fire.48.png	0
fire_dataset\fire_images\fire.567.png	0
fire_dataset\fire_images\fire.578.png	0
fire_dataset\fire_images\fire.525.png	0
fire_dataset\fire_images\fire.553.png	0
fire_dataset\fire_images\fire.461.png	0
fire_dataset\fire_images\fire.652.png	0
fire_dataset\fire_images\fire.125.png	0
fire_dataset\fire_images\fire.555.png	0
fire_dataset\fire_images\fire.370.png	0
fire_dataset\fire_images\fire.410.png	0
fire_dataset\fire_images\fire.230.png	0
fire_dataset\fire_images\fire.630.png	0
fire_dataset\fire_images\fire.565.png	0
fire_dataset\fire_images\fire.8.png	0
fire_dataset\fire_images\fire.418.png	0
fire_dataset\fire_images\fire.248.png	0
fire_dataset\fire_images\fire.171.png	0
fire_dataset\fire_images\fire.457.png	0
fire_dataset\fire_images\fire.332.png	0
fire_dataset\fire_images\fire.107.png	0
fire_dataset\fire_images\fire.75.png	0
fire_dataset\fire_images\fire.484.png	0
fire_dataset\fire_images\fire.713.png	0
fire_dataset\fire_images\fire.260.png	0
fire_dataset\fire_images\fire.678.png	0
fire_dataset\fire_images\fire.632.png	0
fire_dataset\fire_images\fire.413.png	0
fire_dataset\fire_images\fire.103.png	0
fire_dataset\fire_images\fire.277.png	0
fire_dataset\fire_images\fire.634.png	0
fire_dataset\fire_images\fire.674.png	0
fire_dataset\fire_images\fire.334.png	0
fire_dataset\fire_images\fire.576.png	0
fire_dataset\fire_images\fire.49.png	0
fire_dataset\fire_images\fire.495.png	0
fire_dataset\fire_images\fire.133.png	0
fire_dataset\fire_images\fire.711.png	0
fire_dataset\fire_images\fire.398.png	0
fire_dataset\fire_images\fire.368.png	0
fire_dataset\fire_images\fire.245.png	0
fire_dataset\fire_images\fire.16.png	0
fire_dataset\fire_images\fire.210.png	0
fire_dataset\fire_images\fire.134.png	0
fire_dataset\fire_images\fire.102.png	0
fire_dataset\fire_images\fire.129.png	0
fire_dataset\fire_images\fire.637.png	0
fire_dataset\fire_images\fire.351.png	0
fire_dataset\fire_images\fire.572.png	0
fire_dataset\fire_images\fire.189.png	0
fire_dataset\fire_images\fire.598.png	0
fire_dataset\fire_images\fire.613.png	0
fire_dataset\fire_images\fire.311.png	0
fire_dataset\fire_images\fire.666.png	0
fire_dataset\fire_images\fire.473.png	0
fire_dataset\fire_images\fire.538.png	0
fire_dataset\fire_images\fire.406.png	0
fire_dataset\fire_images\fire.81.png	0
fire_dataset\fire_images\fire.537.png	0
fire_dataset\fire_images\fire.267.png	0
fire_dataset\fire_images\fire.500.png	0
fire_dataset\fire_images\fire.715.png	0
fire_dataset\fire_images\fire.333.png	0
fire_dataset\fire_images\fire.705.png	0
fire_dataset\fire_images\fire.237.png	0
fire_dataset\fire_images\fire.698.png	0
fire_dataset\fire_images\fire.373.png	0
fire_dataset\fire_images\fire.28.png	0
fire_dataset\fire_images\fire.748.png	0
fire_dataset\fire_images\fire.17.png	0
fire_dataset\fire_images\fire.380.png	0
fire_dataset\fire_images\fire.714.png	0
fire_dataset\fire_images\fire.597.png	0
fire_dataset\fire_images\fire.137.png	0
fire_dataset\fire_images\fire.219.png	0
fire_dataset\fire_images\fire.459.png	0
fire_dataset\fire_images\fire.720.png	0
fire_dataset\fire_images\fire.324.png	0
fire_dataset\fire_images\fire.751.png	0
fire_dataset\fire_images\fire.686.png	0
fire_dataset\fire_images\fire.638.png	0
fire_dataset\fire_images\fire.272.png	0
fire_dataset\fire_images\fire.298.png	0
fire_dataset\fire_images\fire.472.png	0
fire_dataset\fire_images\fire.486.png	0
fire_dataset\fire_images\fire.61.png	0
fire_dataset\fire_images\fire.506.png	0
fire_dataset\fire_images\fire.695.png	0
fire_dataset\fire_images\fire.240.png	0
fire_dataset\fire_images\fire.687.png	0
fire_dataset\fire_images\fire.344.png	0
fire_dataset\fire_images\fire.753.png	0
fire_dataset\fire_images\fire.462.png	0
fire_dataset\fire_images\fire.375.png	0
fire_dataset\fire_images\fire.685.png	0
fire_dataset\fire_images\fire.191.png	0
fire_dataset\fire_images\fire.146.png	0
fire_dataset\fire_images\fire.24.png	0
fire_dataset\fire_images\fire.66.png	0
fire_dataset\fire_images\fire.65.png	0
fire_dataset\fire_images\fire.187.png	0
fire_dataset\fire_images\fire.503.png	0
fire_dataset\fire_images\fire.214.png	0
fire_dataset\fire_images\fire.259.png	0
fire_dataset\fire_images\fire.411.png	0
fire_dataset\fire_images\fire.199.png	0
fire_dataset\fire_images\fire.608.png	0
fire_dataset\fire_images\fire.271.png	0
fire_dataset\fire_images\fire.560.png	0
fire_dataset\fire_images\fire.408.png	0
fire_dataset\fire_images\fire.591.png	0
fire_dataset\fire_images\fire.227.png	0
fire_dataset\fire_images\fire.655.png	0
fire_dataset\fire_images\fire.104.png	0
fire_dataset\fire_images\fire.34.png	0
fire_dataset\fire_images\fire.628.png	0
fire_dataset\fire_images\fire.312.png	0
fire_dataset\fire_images\fire.541.png	0
fire_dataset\fire_images\fire.151.png	0
fire_dataset\fire_images\fire.308.png	0
fire_dataset\fire_images\fire.722.png	0
fire_dataset\fire_images\fire.730.png	0
fire_dataset\fire_images\fire.282.png	0
fire_dataset\fire_images\fire.581.png	0
fire_dataset\fire_images\fire.355.png	0
fire_dataset\fire_images\fire.502.png	0
fire_dataset\fire_images\fire.100.png	0
fire_dataset\fire_images\fire.86.png	0
fire_dataset\fire_images\fire.585.png	0
fire_dataset\fire_images\fire.295.png	0
fire_dataset\fire_images\fire.423.png	0
fire_dataset\fire_images\fire.140.png	0
fire_dataset\fire_images\fire.752.png	0
fire_dataset\fire_images\fire.301.png	0
fire_dataset\fire_images\fire.115.png	0
fire_dataset\fire_images\fire.250.png	0
fire_dataset\fire_images\fire.304.png	0
fire_dataset\fire_images\fire.362.png	0
fire_dataset\fire_images\fire.439.png	0
fire_dataset\fire_images\fire.303.png	0
fire_dataset\fire_images\fire.96.png	0
fire_dataset\fire_images\fire.612.png	0
fire_dataset\fire_images\fire.395.png	0
fire_dataset\fire_images\fire.354.png	0
fire_dataset\fire_images\fire.731.png	0
fire_dataset\fire_images\fire.92.png	0
fire_dataset\fire_images\fire.661.png	0
fire_dataset\fire_images\fire.492.png	0
fire_dataset\fire_images\fire.183.png	0
fire_dataset\fire_images\fire.291.png	0
fire_dataset\fire_images\fire.331.png	0
fire_dataset\fire_images\fire.402.png	0
fire_dataset\fire_images\fire.361.png	0
fire_dataset\fire_images\fire.548.png	0
fire_dataset\fire_images\fire.195.png	0
fire_dataset\fire_images\fire.202.png	0
fire_dataset\fire_images\fire.241.png	0
fire_dataset\fire_images\fire.94.png	0
fire_dataset\fire_images\fire.524.png	0
fire_dataset\fire_images\fire.131.png	0
fire_dataset\fire_images\fire.194.png	0
fire_dataset\fire_images\fire.455.png	0
fire_dataset\fire_images\fire.425.png	0
fire_dataset\fire_images\fire.510.png	0
fire_dataset\fire_images\fire.283.png	0
fire_dataset\fire_images\fire.319.png	0
fire_dataset\fire_images\fire.299.png	0
fire_dataset\fire_images\fire.320.png	0
fire_dataset\fire_images\fire.428.png	0
fire_dataset\fire_images\fire.558.png	0
fire_dataset\fire_images\fire.606.png	0
fire_dataset\fire_images\fire.754.png	0
fire_dataset\fire_images\fire.595.png	0
fire_dataset\fire_images\fire.415.png	0
fire_dataset\fire_images\fire.323.png	0
fire_dataset\fire_images\fire.209.png	0
fire_dataset\fire_images\fire.465.png	0
fire_dataset\fire_images\fire.68.png	0
fire_dataset\fire_images\fire.247.png	0
fire_dataset\fire_images\fire.681.png	0
fire_dataset\fire_images\fire.651.png	0
fire_dataset\fire_images\fire.662.png	0
fire_dataset\fire_images\fire.314.png	0
fire_dataset\fire_images\fire.174.png	0
fire_dataset\fire_images\fire.575.png	0
fire_dataset\fire_images\fire.365.png	0
fire_dataset\fire_images\fire.676.png	0
fire_dataset\fire_images\fire.162.png	0
fire_dataset\fire_images\fire.56.png	0
fire_dataset\fire_images\fire.63.png	0
fire_dataset\fire_images\fire.188.png	0
fire_dataset\fire_images\fire.83.png	0
fire_dataset\fire_images\fire.727.png	0
fire_dataset\fire_images\fire.422.png	0
fire_dataset\fire_images\fire.126.png	0
fire_dataset\fire_images\fire.405.png	0
fire_dataset\fire_images\fire.729.png	0
fire_dataset\fire_images\fire.184.png	0
fire_dataset\fire_images\fire.213.png	0
fire_dataset\fire_images\fire.670.png	0
fire_dataset\fire_images\fire.10.png	0
fire_dataset\fire_images\fire.62.png	0
fire_dataset\fire_images\fire.123.png	0
fire_dataset\fire_images\fire.18.png	0
fire_dataset\fire_images\fire.377.png	0
fire_dataset\fire_images\fire.165.png	0
fire_dataset\fire_images\fire.507.png	0
fire_dataset\fire_images\fire.265.png	0
fire_dataset\fire_images\fire.534.png	0
fire_dataset\fire_images\fire.253.png	0
fire_dataset\fire_images\fire.475.png	0
fire_dataset\fire_images\fire.302.png	0
fire_dataset\fire_images\fire.639.png	0
fire_dataset\fire_images\fire.615.png	0
fire_dataset\fire_images\fire.20.png	0
fire_dataset\fire_images\fire.181.png	0
fire_dataset\fire_images\fire.364.png	0
fire_dataset\fire_images\fire.432.png	0
fire_dataset\fire_images\fire.533.png	0
fire_dataset\fire_images\fire.689.png	0
fire_dataset\fire_images\fire.211.png	0
fire_dataset\fire_images\fire.480.png	0
fire_dataset\fire_images\fire.79.png	0
fire_dataset\fire_images\fire.509.png	0
fire_dataset\fire_images\fire.513.png	0
fire_dataset\fire_images\fire.469.png	0
fire_dataset\fire_images\fire.383.png	0
fire_dataset\fire_images\fire.438.png	0
fire_dataset\fire_images\fire.11.png	0
fire_dataset\fire_images\fire.708.png	0
fire_dataset\fire_images\fire.494.png	0
fire_dataset\fire_images\fire.60.png	0
fire_dataset\fire_images\fire.234.png	0
fire_dataset\fire_images\fire.99.png	0
fire_dataset\fire_images\fire.601.png	0
fire_dataset\fire_images\fire.622.png	0
fire_dataset\fire_images\fire.313.png	0
fire_dataset\fire_images\fire.201.png	0
fire_dataset\fire_images\fire.697.png	0
fire_dataset\fire_images\fire.498.png	0
fire_dataset\fire_images\fire.643.png	0
fire_dataset\fire_images\fire.378.png	0
fire_dataset\fire_images\fire.468.png	0
fire_dataset\fire_images\fire.228.png	0
fire_dataset\fire_images\fire.284.png	0
fire_dataset\fire_images\fire.111.png	0
fire_dataset\fire_images\fire.740.png	0
fire_dataset\fire_images\fire.516.png	0
fire_dataset\fire_images\fire.148.png	0
fire_dataset\fire_images\fire.487.png	0
fire_dataset\fire_images\fire.287.png	0
fire_dataset\fire_images\fire.409.png	0
fire_dataset\fire_images\fire.496.png	0
fire_dataset\fire_images\fire.217.png	0
fire_dataset\fire_images\fire.441.png	0
fire_dataset\fire_images\fire.256.png	0
fire_dataset\fire_images\fire.342.png	0
fire_dataset\fire_images\fire.466.png	0
fire_dataset\fire_images\fire.584.png	0
fire_dataset\fire_images\fire.21.png	0
fire_dataset\fire_images\fire.223.png	0
fire_dataset\fire_images\fire.145.png	0
fire_dataset\fire_images\fire.347.png	0
fire_dataset\fire_images\fire.78.png	0
