Filepath	target
fire_dataset\fire_images\fire.407.png	0
fire_dataset\fire_images\fire.33.png	0
fire_dataset\fire_images\fire.263.png	0
fire_dataset\fire_images\fire.37.png	0
fire_dataset\fire_images\fire.617.png	0
fire_dataset\fire_images\fire.315.png	0
fire_dataset\fire_images\fire.306.png	0
fire_dataset\fire_images\fire.393.png	0
fire_dataset\fire_images\fire.511.png	0
fire_dataset\fire_images\fire.518.png	0
fire_dataset\fire_images\fire.246.png	0
fire_dataset\fire_images\fire.25.png	0
fire_dataset\fire_images\fire.23.png	0
fire_dataset\fire_images\fire.285.png	0
fire_dataset\fire_images\fire.55.png	0
fire_dataset\fire_images\fire.269.png	0
fire_dataset\fire_images\fire.391.png	0
fire_dataset\fire_images\fire.677.png	0
fire_dataset\fire_images\fire.707.png	0
fire_dataset\fire_images\fire.170.png	0
fire_dataset\fire_images\fire.649.png	0
fire_dataset\fire_images\fire.712.png	0
fire_dataset\fire_images\fire.305.png	0
fire_dataset\fire_images\fire.626.png	0
fire_dataset\fire_images\fire.19.png	0
fire_dataset\fire_images\fire.360.png	0
fire_dataset\fire_images\fire.5.png	0
fire_dataset\fire_images\fire.744.png	0
fire_dataset\fire_images\fire.147.png	0
fire_dataset\fire_images\fire.451.png	0
fire_dataset\fire_images\fire.76.png	0
fire_dataset\fire_images\fire.98.png	0
fire_dataset\fire_images\fire.325.png	0
fire_dataset\fire_images\fire.549.png	0
fire_dataset\fire_images\fire.527.png	0
fire_dataset\fire_images\fire.343.png	0
fire_dataset\fire_images\fire.139.png	0
fire_dataset\fire_images\fire.200.png	0
fire_dataset\fire_images\fire.120.png	0
fire_dataset\fire_images\fire.29.png	0
fire_dataset\fire_images\fire.251.png	0
fire_dataset\fire_images\fire.80.png	0
fire_dataset\fire_images\fire.568.png	0
fire_dataset\fire_images\fire.128.png	0
fire_dataset\fire_images\fire.198.png	0
fire_dataset\fire_images\fire.221.png	0
fire_dataset\fire_images\fire.397.png	0
fire_dataset\fire_images\fire.3.png	0
fire_dataset\fire_images\fire.124.png	0
fire_dataset\fire_images\fire.358.png	0
fire_dataset\fire_images\fire.149.png	0
fire_dataset\fire_images\fire.7.png	0
fire_dataset\fire_images\fire.710.png	0
fire_dataset\fire_images\fire.142.png	0
fire_dataset\fire_images\fire.85.png	0
fire_dataset\fire_images\fire.590.png	0
fire_dataset\fire_images\fire.529.png	0
fire_dataset\fire_images\fire.592.png	0
fire_dataset\fire_images\fire.156.png	0
fire_dataset\fire_images\fire.471.png	0
fire_dataset\fire_images\fire.445.png	0
fire_dataset\fire_images\fire.702.png	0
fire_dataset\fire_images\fire.39.png	0
fire_dataset\fire_images\fire.505.png	0
fire_dataset\fire_images\fire.694.png	0
fire_dataset\fire_images\fire.31.png	0
fire_dataset\fire_images\fire.600.png	0
fire_dataset\fire_images\fire.515.png	0
fire_dataset\fire_images\fire.481.png	0
fire_dataset\fire_images\fire.721.png	0
fire_dataset\fire_images\fire.372.png	0
fire_dataset\fire_images\fire.70.png	0
fire_dataset\fire_images\fire.297.png	0
fire_dataset\fire_images\fire.691.png	0
fire_dataset\fire_images\fire.366.png	0
fire_dataset\fire_images\fire.118.png	0
fire_dataset\fire_images\fire.478.png	0
fire_dataset\fire_images\fire.392.png	0
fire_dataset\fire_images\fire.279.png	0
fire_dataset\fire_images\fire.504.png	0
fire_dataset\fire_images\fire.222.png	0
fire_dataset\fire_images\fire.582.png	0
fire_dataset\fire_images\fire.290.png	0
fire_dataset\fire_images\fire.755.png	0
fire_dataset\fire_images\fire.735.png	0
fire_dataset\fire_images\fire.725.png	0
fire_dataset\fire_images\fire.554.png	0
fire_dataset\fire_images\fire.668.png	0
fire_dataset\fire_images\fire.307.png	0
fire_dataset\fire_images\fire.464.png	0
fire_dataset\fire_images\fire.610.png	0
fire_dataset\fire_images\fire.385.png	0
fire_dataset\fire_images\fire.264.png	0
fire_dataset\fire_images\fire.682.png	0
fire_dataset\fire_images\fire.95.png	0
fire_dataset\fire_images\fire.648.png	0
fire_dataset\fire_images\fire.536.png	0
fire_dataset\fire_images\fire.35.png	0
fire_dataset\fire_images\fire.117.png	0
fire_dataset\fire_images\fire.252.png	0
fire_dataset\fire_images\fire.460.png	0
fire_dataset\fire_images\fire.728.png	0
fire_dataset\fire_images\fire.609.png	0
fire_dataset\fire_images\fire.258.png	0
fire_dataset\fire_images\fire.394.png	0
fire_dataset\fire_images\fire.278.png	0
fire_dataset\fire_images\fire.522.png	0
fire_dataset\fire_images\fire.672.png	0
fire_dataset\fire_images\fire.339.png	0
fire_dataset\fire_images\fire.653.png	0
fire_dataset\fire_images\fire.542.png	0
fire_dataset\fire_images\fire.216.png	0
fire_dataset\fire_images\fire.403.png	0
fire_dataset\fire_images\fire.679.png	0
fire_dataset\fire_images\fire.54.png	0
fire_dataset\fire_images\fire.614.png	0
fire_dataset\fire_images\fire.645.png	0
fire_dataset\fire_images\fire.273.png	0
fire_dataset\fire_images\fire.225.png	0
fire_dataset\fire_images\fire.474.png	0
fire_dataset\fire_images\fire.528.png	0
fire_dataset\fire_images\fire.236.png	0
fire_dataset\fire_images\fire.709.png	0
fire_dataset\fire_images\fire.108.png	0
fire_dataset\fire_images\fire.341.png	0
fire_dataset\fire_images\fire.186.png	0
fire_dataset\fire_images\fire.289.png	0
fire_dataset\fire_images\fire.91.png	0
fire_dataset\fire_images\fire.611.png	0
fire_dataset\fire_images\fire.593.png	0
fire_dataset\fire_images\fire.741.png	0
fire_dataset\fire_images\fire.579.png	0
fire_dataset\fire_images\fire.734.png	0
fire_dataset\fire_images\fire.399.png	0
fire_dataset\fire_images\fire.167.png	0
fire_dataset\fire_images\fire.169.png	0
fire_dataset\fire_images\fire.336.png	0
fire_dataset\fire_images\fire.233.png	0
fire_dataset\fire_images\fire.733.png	0
fire_dataset\fire_images\fire.562.png	0
fire_dataset\fire_images\fire.739.png	0
fire_dataset\fire_images\fire.521.png	0
fire_dataset\fire_images\fire.607.png	0
fire_dataset\fire_images\fire.514.png	0
fire_dataset\fire_images\fire.327.png	0
fire_dataset\fire_images\fire.431.png	0
fire_dataset\fire_images\fire.389.png	0
fire_dataset\fire_images\fire.235.png	0
fire_dataset\fire_images\fire.371.png	0
fire_dataset\fire_images\fire.270.png	0
fire_dataset\fire_images\fire.627.png	0
fire_dataset\fire_images\fire.412.png	0
fire_dataset\fire_images\fire.318.png	0
fire_dataset\fire_images\fire.178.png	0
fire_dataset\fire_images\fire.69.png	0
fire_dataset\fire_images\fire.718.png	0
fire_dataset\fire_images\fire.476.png	0
fire_dataset\fire_images\fire.359.png	0
fire_dataset\fire_images\fire.683.png	0
fire_dataset\fire_images\fire.249.png	0
fire_dataset\fire_images\fire.635.png	0
fire_dataset\fire_images\fire.737.png	0
fire_dataset\fire_images\fire.239.png	0
fire_dataset\fire_images\fire.42.png	0
fire_dataset\fire_images\fire.442.png	0
fire_dataset\fire_images\fire.350.png	0
fire_dataset\fire_images\fire.212.png	0
fire_dataset\fire_images\fire.119.png	0
fire_dataset\fire_images\fire.654.png	0
fire_dataset\fire_images\fire.699.png	0
fire_dataset\fire_images\fire.353.png	0
fire_dataset\fire_images\fire.523.png	0
fire_dataset\fire_images\fire.43.png	0
fire_dataset\fire_images\fire.121.png	0
fire_dataset\fire_images\fire.276.png	0
fire_dataset\fire_images\fire.157.png	0
fire_dataset\fire_images\fire.112.png	0
fire_dataset\fire_images\fire.519.png	0
fire_dataset\fire_images\fire.367.png	0
fire_dataset\fire_images\fire.659.png	0
fire_dataset\fire_images\fire.401.png	0
fire_dataset\fire_images\fire.122.png	0
fire_dataset\fire_images\fire.629.png	0
fire_dataset\fire_images\fire.138.png	0
fire_dataset\fire_images\fire.547.png	0
fire_dataset\fire_images\fire.563.png	0
fire_dataset\fire_images\fire.750.png	0
fire_dataset\fire_images\fire.604.png	0
fire_dataset\fire_images\fire.508.png	0
fire_dataset\fire_images\fire.448.png	0
fire_dataset\fire_images\fire.163.png	0
fire_dataset\fire_images\fire.588.png	0
fire_dataset\fire_images\fire.51.png	0
fire_dataset\fire_images\fire.67.png	0
fire_dataset\fire_images\fire.488.png	0
fire_dataset\fire_images\fire.664.png	0
fire_dataset\fire_images\fire.688.png	0
fire_dataset\fire_images\fire.337.png	0
fire_dataset\fire_images\fire.288.png	0
fire_dataset\fire_images\fire.384.png	0
fire_dataset\fire_images\fire.561.png	0
fire_dataset\fire_images\fire.381.png	0
fire_dataset\fire_images\fire.580.png	0
fire_dataset\fire_images\fire.387.png	0
fire_dataset\fire_images\fire.105.png	0
fire_dataset\fire_images\fire.453.png	0
fire_dataset\fire_images\fire.226.png	0
fire_dataset\fire_images\fire.177.png	0
fire_dataset\fire_images\fire.53.png	0
fire_dataset\fire_images\fire.552.png	0
fire_dataset\fire_images\fire.293.png	0
fire_dataset\fire_images\fire.621.png	0
fire_dataset\fire_images\fire.605.png	0
fire_dataset\fire_images\fire.458.png	0
fire_dataset\fire_images\fire.700.png	0
fire_dataset\fire_images\fire.540.png	0
fire_dataset\fire_images\fire.326.png	0
fire_dataset\fire_images\fire.520.png	0
fire_dataset\fire_images\fire.420.png	0
fire_dataset\fire_images\fire.328.png	0
fire_dataset\fire_images\fire.348.png	0
fire_dataset\fire_images\fire.26.png	0
fire_dataset\fire_images\fire.352.png	0
fire_dataset\fire_images\fire.450.png	0
fire_dataset\fire_images\fire.557.png	0
fire_dataset\fire_images\fire.624.png	0
fire_dataset\fire_images\fire.215.png	0
fire_dataset\fire_images\fire.229.png	0
fire_dataset\fire_images\fire.680.png	0
fire_dataset\fire_images\fire.743.png	0
fire_dataset\fire_images\fire.164.png	0
fire_dataset\fire_images\fire.310.png	0
fire_dataset\fire_images\fire.132.png	0
fire_dataset\non_fire_images\non_fire.16.png	1
fire_dataset\non_fire_images\non_fire.99.png	1
fire_dataset\non_fire_images\non_fire.65.png	1
fire_dataset\non_fire_images\non_fire.209.png	1
fire_dataset\non_fire_images\non_fire.18.png	1
fire_dataset\non_fire_images\non_fire.76.png	1
fire_dataset\non_fire_images\non_fire.151.png	1
fire_dataset\non_fire_images\non_fire.47.png	1
fire_dataset\non_fire_images\non_fire.39.png	1
fire_dataset\non_fire_images\non_fire.102.png	1
fire_dataset\non_fire_images\non_fire.78.png	1
fire_dataset\non_fire_images\non_fire.83.png	1
fire_dataset\non_fire_images\non_fire.203.png	1
fire_dataset\non_fire_images\non_fire.196.png	1
fire_dataset\non_fire_images\non_fire.32.png	1
fire_dataset\non_fire_images\non_fire.97.png	1
fire_dataset\non_fire_images\non_fire.42.png	1
fire_dataset\non_fire_images\non_fire.145.png	1
fire_dataset\non_fire_images\non_fire.123.png	1
fire_dataset\non_fire_images\non_fire.96.png	1
fire_dataset\non_fire_images\non_fire.77.png	1
fire_dataset\non_fire_images\non_fire.13.png	1
fire_dataset\non_fire_images\non_fire.183.png	1
fire_dataset\non_fire_images\non_fire.44.png	1
fire_dataset\non_fire_images\non_fire.205.png	1
fire_dataset\non_fire_images\non_fire.204.png	1
fire_dataset\non_fire_images\non_fire.195.png	1
fire_dataset\non_fire_images\non_fire.165.png	1
fire_dataset\non_fire_images\non_fire.133.png	1
fire_dataset\non_fire_images\non_fire.69.png	1
fire_dataset\non_fire_images\non_fire.61.png	1
fire_dataset\non_fire_images\non_fire.139.png	1
fire_dataset\non_fire_images\non_fire.155.png	1
fire_dataset\non_fire_images\non_fire.94.png	1
fire_dataset\non_fire_images\non_fire.176.png	1
fire_dataset\non_fire_images\non_fire.81.png	1
fire_dataset\non_fire_images\non_fire.134.png	1
fire_dataset\non_fire_images\non_fire.127.png	1
fire_dataset\non_fire_images\non_fire.115.png	1
fire_dataset\non_fire_images\non_fire.218.png	1
fire_dataset\non_fire_images\non_fire.206.png	1
fire_dataset\non_fire_images\non_fire.116.png	1
fire_dataset\non_fire_images\non_fire.181.png	1
fire_dataset\non_fire_images\non_fire.161.png	1
fire_dataset\non_fire_images\non_fire.129.png	1
fire_dataset\non_fire_images\non_fire.180.png	1
fire_dataset\non_fire_images\non_fire.130.png	1
fire_dataset\non_fire_images\non_fire.109.png	1
fire_dataset\non_fire_images\non_fire.125.png	1
fire_dataset\non_fire_images\non_fire.1.png	1
fire_dataset\non_fire_images\non_fire.238.png	1
fire_dataset\non_fire_images\non_fire.3.png	1
fire_dataset\non_fire_images\non_fire.199.png	1
fire_dataset\non_fire_images\non_fire.82.png	1
fire_dataset\non_fire_images\non_fire.55.png	1
fire_dataset\non_fire_images\non_fire.45.png	1
fire_dataset\non_fire_images\non_fire.46.png	1
fire_dataset\non_fire_images\non_fire.124.png	1
fire_dataset\non_fire_images\non_fire.113.png	1
fire_dataset\non_fire_images\non_fire.232.png	1
fire_dataset\non_fire_images\non_fire.93.png	1
fire_dataset\non_fire_images\non_fire.92.png	1
fire_dataset\non_fire_images\non_fire.31.png	1
fire_dataset\non_fire_images\non_fire.17.png	1
fire_dataset\non_fire_images\non_fire.141.png	1
fire_dataset\non_fire_images\non_fire.54.png	1
fire_dataset\non_fire_images\non_fire.135.png	1
fire_dataset\non_fire_images\non_fire.34.png	1
fire_dataset\non_fire_images\non_fire.27.png	1
fire_dataset\non_fire_images\non_fire.241.png	1
fire_dataset\non_fire_images\non_fire.189.png	1
fire_dataset\non_fire_images\non_fire.35.png	1
fire_dataset\non_fire_images\non_fire.38.png	1
fire_dataset\non_fire_images\non_fire.185.png	1
fire_dataset\non_fire_images\non_fire.152.png	1
fire_dataset\non_fire_images\non_fire.191.png	1
fire_dataset\non_fire_images\non_fire.231.png	1
fire_dataset\non_fire_images\non_fire.80.png	1
fire_dataset\non_fire_images\non_fire.179.png	1
fire_dataset\non_fire_images\non_fire.111.png	1
fire_dataset\non_fire_images\non_fire.79.png	1
fire_dataset\non_fire_images\non_fire.118.png	1
fire_dataset\non_fire_images\non_fire.15.png	1
fire_dataset\non_fire_images\non_fire.68.png	1
fire_dataset\non_fire_images\non_fire.149.png	1
fire_dataset\non_fire_images\non_fire.201.png	1
fire_dataset\non_fire_images\non_fire.175.png	1
fire_dataset\non_fire_images\non_fire.147.png	1
fire_dataset\non_fire_images\non_fire.216.png	1
fire_dataset\non_fire_images\non_fire.36.png	1
fire_dataset\non_fire_images\non_fire.40.png	1
fire_dataset\non_fire_images\non_fire.207.png	1
fire_dataset\non_fire_images\non_fire.137.png	1
fire_dataset\non_fire_images\non_fire.114.png	1
fire_dataset\non_fire_images\non_fire.103.png	1
fire_dataset\non_fire_images\non_fire.43.png	1
fire_dataset\non_fire_images\non_fire.6.png	1
fire_dataset\non_fire_images\non_fire.142.png	1
fire_dataset\non_fire_images\non_fire.57.png	1
fire_dataset\non_fire_images\non_fire.159.png	1
fire_dataset\non_fire_images\non_fire.162.png	1
fire_dataset\non_fire_images\non_fire.72.png	1
fire_dataset\non_fire_images\non_fire.20.png	1
fire_dataset\non_fire_images\non_fire.56.png	1
fire_dataset\non_fire_images\non_fire.148.png	1
fire_dataset\non_fire_images\non_fire.9.png	1
fire_dataset\non_fire_images\non_fire.188.png	1
fire_dataset\non_fire_images\non_fire.85.png	1
fire_dataset\non_fire_images\non_fire.213.png	1
fire_dataset\non_fire_images\non_fire.197.png	1
fire_dataset\non_fire_images\non_fire.23.png	1
fire_dataset\non_fire_images\non_fire.187.png	1
fire_dataset\non_fire_images\non_fire.173.png	1
fire_dataset\non_fire_images\non_fire.21.png	1
fire_dataset\non_fire_images\non_fire.194.png	1
fire_dataset\non_fire_images\non_fire.89.png	1
fire_dataset\non_fire_images\non_fire.184.png	1
fire_dataset\non_fire_images\non_fire.236.png	1
fire_dataset\non_fire_images\non_fire.11.png	1
fire_dataset\non_fire_images\non_fire.26.png	1
fire_dataset\non_fire_images\non_fire.223.png	1
fire_dataset\non_fire_images\non_fire.8.png	1
fire_dataset\non_fire_images\non_fire.30.png	1
fire_dataset\non_fire_images\non_fire.51.png	1
fire_dataset\non_fire_images\non_fire.59.png	1
fire_dataset\non_fire_images\non_fire.87.png	1
fire_dataset\non_fire_images\non_fire.172.png	1
fire_dataset\non_fire_images\non_fire.210.png	1
fire_dataset\non_fire_images\non_fire.243.png	1
fire_dataset\non_fire_images\non_fire.244.png	1
fire_dataset\non_fire_images\non_fire.110.png	1
fire_dataset\non_fire_images\non_fire.74.png	1
fire_dataset\non_fire_images\non_fire.29.png	1
fire_dataset\non_fire_images\non_fire.14.png	1
fire_dataset\non_fire_images\non_fire.242.png	1
fire_dataset\non_fire_images\non_fire.192.png	1
fire_dataset\non_fire_images\non_fire.131.png	1
fire_dataset\non_fire_images\non_fire.58.png	1
fire_dataset\non_fire_images\non_fire.84.png	1
fire_dataset\non_fire_images\non_fire.50.png	1
fire_dataset\non_fire_images\non_fire.90.png	1
fire_dataset\non_fire_images\non_fire.167.png	1
fire_dataset\non_fire_images\non_fire.234.png	1
fire_dataset\non_fire_images\non_fire.7.png	1
fire_dataset\non_fire_images\non_fire.5.png	1
fire_dataset\non_fire_images\non_fire.100.png	1
fire_dataset\non_fire_images\non_fire.48.png	1
fire_dataset\non_fire_images\non_fire.104.png	1
fire_dataset\non_fire_images\non_fire.64.png	1
fire_dataset\non_fire_images\non_fire.98.png	1
fire_dataset\non_fire_images\non_fire.169.png	1
fire_dataset\non_fire_images\non_fire.200.png	1
fire_dataset\non_fire_images\non_fire.158.png	1
fire_dataset\non_fire_images\non_fire.235.png	1
fire_dataset\non_fire_images\non_fire.140.png	1
fire_dataset\non_fire_images\non_fire.166.png	1
fire_dataset\non_fire_images\non_fire.182.png	1
fire_dataset\non_fire_images\non_fire.41.png	1
fire_dataset\non_fire_images\non_fire.178.png	1
fire_dataset\non_fire_images\non_fire.228.png	1
fire_dataset\non_fire_images\non_fire.33.png	1
fire_dataset\non_fire_images\non_fire.108.png	1
fire_dataset\non_fire_images\non_fire.25.png	1
fire_dataset\non_fire_images\non_fire.128.png	1
fire_dataset\non_fire_images\non_fire.221.png	1
fire_dataset\non_fire_images\non_fire.174.png	1
fire_dataset\non_fire_images\non_fire.53.png	1
fire_dataset\non_fire_images\non_fire.28.png	1
fire_dataset\non_fire_images\non_fire.239.png	1
fire_dataset\non_fire_images\non_fire.19.png	1
fire_dataset\non_fire_images\non_fire.211.png	1
fire_dataset\non_fire_images\non_fire.12.png	1
fire_dataset\non_fire_images\non_fire.212.png	1
fire_dataset\non_fire_images\non_fire.107.png	1
fire_dataset\non_fire_images\non_fire.67.png	1
fire_dataset\non_fire_images\non_fire.193.png	1
fire_dataset\non_fire_images\non_fire.237.png	1
fire_dataset\non_fire_images\non_fire.49.png	1
fire_dataset\non_fire_images\non_fire.220.png	1
fire_dataset\non_fire_images\non_fire.2.png	1
fire_dataset\non_fire_images\non_fire.86.png	1
fire_dataset\non_fire_images\non_fire.157.png	1
fire_dataset\non_fire_images\non_fire.112.png	1
fire_dataset\non_fire_images\non_fire.136.png	1
fire_dataset\non_fire_images\non_fire.60.png	1
fire_dataset\non_fire_images\non_fire.198.png	1
fire_dataset\non_fire_images\non_fire.171.png	1
fire_dataset\non_fire_images\non_fire.146.png	1
fire_dataset\non_fire_images\non_fire.122.png	1
fire_dataset\non_fire_images\non_fire.168.png	1
fire_dataset\non_fire_images\non_fire.138.png	1
fire_dataset\non_fire_images\non_fire.120.png	1
fire_dataset\non_fire_images\non_fire.101.png	1
fire_dataset\non_fire_images\non_fire.66.png	1
fire_dataset\non_fire_images\non_fire.143.png	1
fire_dataset\non_fire_images\non_fire.233.png	1
fire_dataset\non_fire_images\non_fire.217.png	1
fire_dataset\non_fire_images\non_fire.88.png	1
fire_dataset\non_fire_images\non_fire.126.png	1
fire_dataset\non_fire_images\non_fire.208.png	1
fire_dataset\non_fire_images\non_fire.37.png	1
fire_dataset\non_fire_images\non_fire.202.png	1
fire_dataset\non_fire_images\non_fire.71.png	1
fire_dataset\non_fire_images\non_fire.106.png	1
fire_dataset\non_fire_images\non_fire.153.png	1
fire_dataset\non_fire_images\non_fire.214.png	1
fire_dataset\non_fire_images\non_fire.10.png	1
fire_dataset\non_fire_images\non_fire.150.png	1
fire_dataset\non_fire_images\non_fire.119.png	1
fire_dataset\non_fire_images\non_fire.154.png	1
fire_dataset\non_fire_images\non_fire.156.png	1
fire_dataset\non_fire_images\non_fire.105.png	1
fire_dataset\non_fire_images\non_fire.95.png	1
fire_dataset\non_fire_images\non_fire.226.png	1
fire_dataset\non_fire_images\non_fire.177.png	1
fire_dataset\non_fire_images\non_fire.186.png	1
fire_dataset\non_fire_images\non_fire.75.png	1
fire_dataset\non_fire_images\non_fire.73.png	1
fire_dataset\non_fire_images\non_fire.160.png	1
fire_dataset\non_fire_images\non_fire.144.png	1
fire_dataset\non_fire_images\non_fire.227.png	1
fire_dataset\non_fire_images\non_fire.240.png	1
fire_dataset\non_fire_images\non_fire.24.png	1
fire_dataset\non_fire_images\non_fire.224.png	1
fire_dataset\non_fire_images\non_fire.70.png	1
fire_dataset\non_fire_images\non_fire.230.png	1
fire_dataset\non_fire_images\non_fire.190.png	1
fire_dataset\non_fire_images\non_fire.117.png	1
fire_dataset\non_fire_images\non_fire.4.png	1
fire_dataset\non_fire_images\non_fire.121.png	1
fire_dataset\non_fire_images\non_fire.22.png	1
fire_dataset\non_fire_images\non_fire.163.png	1
fire_dataset\non_fire_images\non_fire.63.png	1
fire_dataset\non_fire_images\non_fire.215.png	1
fire_dataset\non_fire_images\non_fire.229.png	1
fire_dataset\non_fire_images\non_fire.52.png	1
fire_dataset\non_fire_images\non_fire.170.png	1
fire_dataset\non_fire_images\non_fire.219.png	1
fire_dataset\non_fire_images\non_fire.62.png	1
fire_dataset\non_fire_images\non_fire.222.png	1
fire_dataset\non_fire_images\non_fire.164.png	1
fire_dataset\non_fire_images\non_fire.225.png	1
fire_dataset\non_fire_images\non_fire.91.png	1
fire_dataset\non_fire_images\non_fire.132.png	1
